Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,SECTOR1,% of Australian Business and Institutional Portfolio2,Credit Quality (by % Total Committed Exposure)3,,,,,,,,,,,
,,,Strong,Good / Satisfactory,Weak4,Tenor (<5 years by % exposure),,,,,,,,
,Petroleum and coke products,0.003,0.816,0.156,0.028,0.604,,,,,,,,
,Coal mining,0,0.285,0.691,0.024,0.992,,,,,,,,
,Oil and gas extraction,0.007,0.945,0.027,0.028,0.789,,,,,,,,
,Gas distribution,0.006,0.923,0.074,0.003,0.833,,,,,,,,
,Air transport,0.005,0.715,0.206,0.079,0.734,,,,,,,,
,Total ,0.021,0.853,0.115,0.032,0.766,,,,,,,,
,1. Refer to this link in the 'Glossary' for the definition of sectors that may face relatively higher growth constraints from transition risk.,,,,,,,,,,,,,
,2. % of our current lending portfolio exposed to sectors which by 2050 may face relatively higher growth constraints under a 1.5-degrees scenario; as at September 2023.,,,,,,,,,,,,,
,"3. For further information on the credit risk rating system, please see our Annual Report: Note 11 in the financial statements.",,,,,,,,,,,,,
,"4. ‘Weak’ includes weak, default and non-performing credit risk rating categories.",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,AUSTRALIAN MORTGAGES - POTENTIAL PHYSICAL RISKS UNDER DIFFERENT CLIMATE CHANGE SCENARIOS1,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,SCENARIO,% of Australia mortgage portfolio2,Dynamic LVR weighted average3,>90% DLVR4,90+ day delinquencies (%),,,,,,,,,
,IPCC RCP2.6,0.035,0.5036,0.018,0.0081,,,,,,,,,
,IPCC RCP8.5,0.039,0.5008,0.0187,0.0081,,,,,,,,,
,1. Refer to this link in the 'Glossary' for the definition of Australian locations that may experience higher physical risk by 2050.,,,,,,,,,,,,,
,2. Share of Australian mortgage portfolio as at 31st August 2023 in locations identified as likely to be exposed to higher physical risks under RCP2.6 and RCP8.5 scenarios by 2050.,,,,,,,,,,,,,
,"3. Dynamic LVR is the loan-to-value ratio accounting for the current loan balance, changes in security value, offset account balances and other loan adjustments. The property valuation source is CoreLogic. Weighted average LVR calculation considers the size of outstanding balances. More information on Westpac’s mortgage portfolio is provided in our Investor Discussion Pack.",,,,,,,,,,,,,
,4. DLVR is the dynamic loan-to-value ratio.,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,APPLICATION OF EQUATOR PRINCIPLES,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,TCE ASSESSED UNDER THE EQUATOR PRINCIPLES,2023,2022,2021,,,,,,,,,,
,Value outstanding (TCE $m)4,1587,970.3,816.2,,,,,,,,,,
,Transactions completed,,,,,,,,,,,,,
,Number of Category A transactions1,0,0,0,,,,,,,,,,
,Number of Category B transactions2,9,5,6,,,,,,,,,,
,Number of Category C transactions3,1,0,1,,,,,,,,,,
,Total transactions completed,10,5,7,,,,,,,,,,
,TCE by sector (%),,,,,,,,,,,,,
,Infrastructure,22,79,45,,,,,,,,,,
,Power,56,21,55,,,,,,,,,,
,Natural resources,22,0,0,,,,,,,,,,
,TCE by geography (%),,,,,,,,,,,,,
,New Zealand,10,0,0,,,,,,,,,,
,Australia,90,100,100,,,,,,,,,,
,TCE by Equator Principles category (%),,,,,,,,,,,,,
,Category A1,0,0,0,,,,,,,,,,
,Category B2,96,100,55,,,,,,,,,,
,Category C3,4,0,45,,,,,,,,,,
,1. Refer to this link in the 'Glossary' for the definition of Category A.,,,,,,,,,,,,,
,2. Refer to this link in the 'Glossary' for the definition of Category B.,,,,,,,,,,,,,
,3. Refer to this link in the 'Glossary' for the definition of Category C.,,,,,,,,,,,,,
,4. AUD value. Includes a NZD transaction converted at 1.0642025 NZD/AUD.,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"DETAILS OF PROJECT FINANCE TRANSACTIONS UNDER EQUATOR PRINCIPLES IV1,2",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,SECTOR,PROJECT NAME,"INDEPENDENT
DUE DILIGENCE",,,,,,,,,,,
,Natural Resources,Project Ceres,Yes,,,,,,,,,,,
,Infrastructure,Project Nest,Yes,,,,,,,,,,,
,Infrastructure,Western Sydney Airport Metro PPP,Yes,,,,,,,,,,,
,Power,Cranbourne BESS,Yes,,,,,,,,,,,
,Power,Metka Terranova 2,Yes,,,,,,,,,,,
,Power,Golden Plains WF1,Yes,,,,,,,,,,,
,Power,Project Kelly,Yes,,,,,,,,,,,
,Power,Enel Portfolio Financing,Yes,,,,,,,,,,,
,Power,Lodestone Energy ,Yes,,,,,,,,,,,
,Power,Goyder WF1,Yes,,,,,,,,,,,
,"1. Westpac does not typically disclose details of activity with specific companies or projects. However, as per the requirements of EP IV and with approval of customers, we are able to disclose these specific transactions.",,,,,,,,,,,,,
,2. All prior year Project Finance Transactions in Accordance with EP III are listed on the Equator Principles website (https://equator-principles.com/),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,ASSESSING IMPACTS OF INDIVIDUAL PROJECTS,,,,,,,,,,,,,
,"The following table outlines the number of projects approved by Westpac that have been specifically screened, and the environmental and/or social impacts assessed.",,,,,,,,,,,,,
,KEY IMPACTS ASSESSED,ENVIRONMENTAL,SOCIAL,,,,,,,,,,,
,Infrastructure,"Air pollution 
Ground and water surface management 
Impact on terrestrial flora and fauna","Noise pollution
Archaeological and heritage",,,,,,,,,,,
,Power,"Biodiversity assessment
Visual and noise impact
Carbon emission and containment 
Waste management","Noise pollution
Archaeological and heritage",,,,,,,,,,,
,Natural resources,"Biodiversity assessment, Air pollution, Impact on terrestrial flora and fauna","Noise pollution
Archaeological and heritage",,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,SOFT COMMODITIES COMPACT REPORTING1,,,,,,,,,,,,,
,"In 2014, Westpac signed the Soft Commodities Compact, to help reduce tropical deforestation. Each year we report on customers (noting that we cannot identify specific customers) in our institutional bank that are involved in the higher risk segments of Oil palm, Timber and Soybean growers. For Westpac to lend and continue to provide lending to such customers, we require that they maintain certifications to ensure they are operating sustainably. The table below outlines the customers and the certifications under which they operate.",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Soft Commodities Segment1,Certification membership,Certification coverage (%),Target date for achieving 100% certification,,,,,,,,,,
,Oil palm growers2,,,,,,,,,,,,,
,Client 1,RSPO,100,Completed,,,,,,,,,,
,Client 2,RSPO,81.09,2026,,,,,,,,,,
,Client 3,RSPO,100,Completed,,,,,,,,,,
,Client 4,RSPO,100,Completed,,,,,,,,,,
,Client 5,RSPO,75.34,2023,,,,,,,,,,
,Timber growers3,,,,,,,,,,,,,
,Client 1,FSC & PEFC,100,Completed,,,,,,,,,,
,Client 2,FSC & PEFC,100,Completed,,,,,,,,,,
,Client 3,FSC & PEFC,100,Completed,,,,,,,,,,
,Client 4,FSC & PEFC,100,Completed,,,,,,,,,,
,Soybean growers4,,,,,,,,,,,,,
,Client 1,RTRS,Not available5,Not available5,,,,,,,,,,
,Client 2,RTRS,Not available6,Not available6,,,,,,,,,,
,"1. RSPO = Roundtable on Sustainable Palm Oil, FSC = Forest Stewardship Council, PEFC = Programme for endorsement of forest certification; RTRS = Round Table on Responsible Soy. Includes WIB customers only.    ",,,,,,,,,,,,,
,"2. Oil palm growers definition: Customers with a TCE> $1m involved in oil palm growing and primary processing activities (e.g. plantation estates and mills).
Certification coverage: Does not include smallholders, outgrowers and independently sourced Fresh Fruit Bunches.
Data used: RSPO ACOP 2022 where ACOP 2023 data was not available.	",,,,,,,,,,,,,
,"3. Timber growers definition: Customers with a TCE > $1m where forests under management are >20% of total assets. Customers with forests for carbon crediting are not included.
Certification coverage: Only includes forest operations and mills, does not include manufacturing facilities
Data used: Company sustainability reports and websites, FSC Database.",,,,,,,,,,,,,
,"4. Soybean growers definition: Customers with a TCE > $1m involved in soybean growing, producing and processing
Certification coverage: Only includes soy production and processing plants, does not include manufacturing facilities
Data used: Company sustainability reports and websites, RTRS website",,,,,,,,,,,,,
,"5. In 2022, Client 1 continued to retain RTRS Chain of Custody certification for soy assets in the Americas. ",,,,,,,,,,,,,
,"6. In 2022, a percentage of Client 2's soybean volumes sourced in the Americas held sustainability certifications, including RTRS. ",,,,,,,,,,,,,
